   1578000.00       10.2600002       13.8699999    
   1579000.00       10.6700001       13.7399998    
   1580000.00       9.72000027       13.5300007    
   1581000.00       9.84000015       13.8999996    
   1582000.00       10.7500000       13.4800005    
   1583000.00       9.92999935       13.7399998    
   1584000.00       9.72999954       13.2500000    
   1585000.00       9.81999969       13.5000000    
   1586000.00       10.1199999       13.3699999    
   1587000.00       9.18000031       13.3500004    
   1588000.00       9.70000076       13.8999996    
   1589000.00       9.44000053       13.5200005    
   1590000.00       9.94999981       13.5900002    
   1591000.00       10.2199993       13.8399992    
   1592000.00       9.89999962       12.9899998    
   1593000.00       9.94000053       14.0600004    
   1594000.00       10.0300007       13.1599998    
   1595000.00       10.2400007       13.8699999    
   1596000.00       10.0300007       13.5599995    
   1597000.00       9.77000046       13.3400002    
   1598000.00       9.65999985       12.8999996    
   1599000.00       9.86999989       12.9099998    
   1600000.00       10.1999998       13.8800001    
   1601000.00       10.0500002       13.2900000    
   1602000.00       10.3400002       13.8900003    
   1603000.00       9.72000027       12.7100000    
   1604000.00       9.72000027       12.8400002    
   1605000.00       10.0300007       13.4800005    
   1606000.00       10.2900009       13.3099995    
   1607000.00       10.2199993       13.2799997    
   1608000.00       9.67000008       13.1599998    
   1609000.00       9.77999973       14.2399998    
   1610000.00       9.77000046       13.7100010    
   1611000.00       10.1100006       13.4800005    
   1612000.00       9.72000027       12.9499998    
   1613000.00       9.89000034       13.3599997    
   1614000.00       10.2199993       14.1700001    
   1615000.00       10.0100002       13.4300003    
   1616000.00       9.85999966       12.8999996    
   1617000.00       9.86999989       13.6000004    
   1618000.00       10.6200008       14.5200005    
   1619000.00       10.1599998       14.0299997    
   1620000.00       10.1000004       13.9400005    
   1621000.00       9.75000000       13.1099997    
   1622000.00       10.2100000       13.6899996    
   1623000.00       9.13000011       13.0499992    
   1624000.00       9.98999977       13.1599998    
   1625000.00       9.48999977       12.6800003    
   1626000.00       9.92999935       13.4700003    
   1627000.00       9.96999931       14.2799997    
   1628000.00       10.2699995       13.6499996    
   1629000.00       10.0100002       13.6099997    
   1630000.00       9.63000011       13.2700005    
   1631000.00       9.48000050       13.1200008    
   1632000.00       10.0500002       13.4599991    
   1633000.00       9.64999962       13.3099995    
   1634000.00       9.67000008       13.1400003    
   1635000.00       9.47000027       13.0999994    
   1636000.00       9.85999966       13.7899990    
   1637000.00       9.94000053       13.2299995    
   1638000.00       9.68999958       13.2500000    
   1639000.00       9.84000015       13.5300007    
   1640000.00       9.89000034       12.3299999    
   1641000.00       9.71000004       13.1700001    
   1642000.00       9.63999939       13.2100000    
   1643000.00       9.35000038       13.0900002    
   1644000.00       9.89999962       12.6900005    
   1645000.00       9.71000004       13.2100000    
   1646000.00       9.53999996       12.7400007    
   1647000.00       9.76000023       12.3400002    
   1648000.00       9.52000046       12.9099998    
   1649000.00       10.0500002       13.6600008    
   1650000.00       9.43000031       13.6399994    
   1651000.00       9.86999989       13.5799999    
   1652000.00       9.92999935       14.2500000    
   1653000.00       9.85999966       13.8299999    
   1654000.00       9.68999958       12.8600006    
   1655000.00       9.71000004       12.8900003    
   1656000.00       9.77000046       12.3899994    
   1657000.00       9.63999939       12.2399998    
   1658000.00       9.92000008       13.0100002    
   1659000.00       10.0799999       13.0999994    
   1660000.00       10.2699995       13.0599995    
   1661000.00       9.28999996       13.6099997    
   1662000.00       9.85000038       13.8900003    
   1663000.00       9.81999969       12.6300001    
   1664000.00       9.48999977       12.0299997    
   1665000.00       9.61999989       13.2000008    
   1666000.00       9.89000034       13.0799999    
   1667000.00       10.0699997       11.5400009    
   1668000.00       9.85000038       12.9400005    
   1669000.00       9.92000008       12.4800005    
   1670000.00       9.68000031       12.0200005    
   1671000.00       10.2199993       12.8600006    
   1672000.00       9.59000015       13.0100002    
   1673000.00       9.63000011       13.0200005    
   1674000.00       9.94999981       12.1300011    
   1675000.00       10.0100002       13.1400003    
   1676000.00       9.61999989       12.4899998    
   1677000.00       9.68999958       13.6399994    
   1678000.00       9.61000061       13.2900000    
   1679000.00       9.47000027       12.9600000    
   1680000.00       10.0600004       11.4300003    
   1681000.00       10.2500000       12.3999996    
   1682000.00       9.64999962       12.3699999    
   1683000.00       9.67000008       13.2500000    
   1684000.00       9.19999981       12.7900009    
   1685000.00       9.71000004       12.4600010    
   1686000.00       9.27999973       13.9900007    
   1687000.00       9.56999969       12.9799995    
   1688000.00       9.85000038       12.9600000    
   1689000.00       9.52999973       13.2600002    
   1690000.00       9.68999958       12.3999996    
   1691000.00       10.0000000       13.7600002    
   1692000.00       9.85000038       12.0799999    
   1693000.00       9.77000046       12.6100006    
   1694000.00       9.55999947       13.4300003    
   1695000.00       9.67000008       13.0799999    
   1696000.00       9.68999958       12.9899998    
   1697000.00       9.63000011       12.2200003    
   1698000.00       9.81000042       12.2800007    
   1699000.00       9.85000038       12.7400007    
   1700000.00       10.1599998       12.8100004    
   1701000.00       9.61000061       13.4200001    
   1702000.00       9.27999973       12.8900003    
   1703000.00       9.63999939       13.0400000    
   1704000.00       9.64999962       13.2299995    
   1705000.00       9.28999996       13.5099993    
   1706000.00       9.67000008       12.4300003    
   1707000.00       9.67000008       13.8399992    
   1708000.00       9.61999989       13.4200001    
   1709000.00       9.48999977       13.6999998    
   1710000.00       9.31999969       12.5100002    
   1711000.00       9.56999969       13.3500004    
   1712000.00       9.96999931       13.5799999    
   1713000.00       9.70000076       12.7500000    
   1714000.00       9.77000046       13.6999998    
   1715000.00       9.10000038       13.4899998    
   1716000.00       9.30000019       12.6800003    
   1717000.00       9.43000031       13.4200001    
   1718000.00       9.44999981       13.0400000    
   1719000.00       9.23999977       12.6700001    
   1720000.00       9.44999981       12.6100006    
   1721000.00       9.26999950       12.2599993    
   1722000.00       9.68000031       13.1700001    
   1723000.00       9.64999962       13.3099995    
   1724000.00       10.1499996       13.6700001    
   1725000.00       9.75000000       13.1099997    
   1726000.00       9.85999966       13.3599997    
   1727000.00       9.26000023       13.0999994    
   1728000.00       9.63000011       13.5599995    
   1729000.00       9.89999962       13.6099997    
   1730000.00       9.98999977       11.8900003    
   1731000.00       9.50000000       12.4399996    
   1732000.00       9.42000008       12.3899994    
   1733000.00       9.88000011       13.1099997    
   1734000.00       9.61999989       13.6199999    
   1735000.00       9.53999996       13.5200005    
   1736000.00       9.34000015       13.0900002    
   1737000.00       9.44000053       12.8400002    
   1738000.00       9.81999969       12.9700003    
   1739000.00       9.61999989       12.6499996    
   1740000.00       10.6400003       12.2099991    
   1741000.00       10.2199993       13.3000002    
   1742000.00       9.32999992       12.7600002    
   1743000.00       10.9700003       13.0599995    
   1744000.00       9.89000034       12.7600002    
   1745000.00       9.96999931       13.6499996    
   1746000.00       9.67000008       13.1400003    
   1747000.00       9.68000031       13.6700001    
   1748000.00       9.64999962       12.8699989    
   1749000.00       9.73999977       13.3000002    
   1750000.00       9.81999969       13.1599998    
   1751000.00       9.46000004       13.1700001    
   1752000.00       9.61999989       13.0999994    
   1753000.00       9.88000011       13.7699995    
   1754000.00       9.53999996       13.1700001    
   1755000.00       9.52000046       13.1799994    
   1756000.00       9.48000050       12.8600006    
   1757000.00       9.25000000       13.1099997    
   1758000.00       9.52999973       13.1099997    
   1759000.00       9.89999962       13.4099998    
   1760000.00       9.57999992       12.6700001    
   1761000.00       9.18000031       13.2500000    
   1762000.00       9.80000019       13.4300003    
   1763000.00       10.0300007       12.6700001    
   1764000.00       9.63999939       13.7699995    
   1765000.00       9.63999939       13.6199999    
   1766000.00       9.22000027       12.9899998    
   1767000.00       10.9500008       13.1799994    
   1768000.00       10.0699997       12.9099998    
   1769000.00       10.4400005       13.5400000    
   1770000.00       10.3199997       13.2299995    
   1771000.00       9.89000034       13.9200001    
   1772000.00       9.52000046       13.5799999    
   1773000.00       9.50000000       13.0299997    
   1774000.00       9.92999935       13.2500000    
   1775000.00       9.80000019       13.4599991    
   1776000.00       9.48999977       13.4300003    
   1777000.00       9.61999989       12.5899992    
   1778000.00       9.50000000       13.0799999    
   1779000.00       9.92000008       13.1700001    
   1780000.00       10.0199995       13.1099997    
   1781000.00       9.73999977       13.3599997    
   1782000.00       10.0600004       13.7300005    
   1783000.00       9.22999954       13.0599995    
   1784000.00       9.43000031       13.2399998    
   1785000.00       9.35999966       13.4899998    
   1786000.00       9.46000004       13.5900002    
   1787000.00       10.0399990       12.9400005    
   1788000.00       9.53999996       13.3800011    
   1789000.00       9.88000011       14.0100002    
   1790000.00       9.84000015       12.9899998    
   1791000.00       9.51000023       12.6999998    
   1792000.00       9.72999954       13.1599998    
   1793000.00       10.1499996       13.0400000    
   1794000.00       9.96000004       13.4000006    
   1795000.00       9.96999931       12.5699997    
   1796000.00       9.92000008       13.1099997    
   1797000.00       10.4700003       13.4099998    
   1798000.00       9.81000042       13.3699999    
   1799000.00       9.80000019       12.8999996    
   1800000.00       9.59999943       13.0999994    
   1801000.00       9.43000031       12.9799995    
   1802000.00       10.0699997       13.6600008    
   1803000.00       9.88000011       13.0499992    
   1804000.00       9.59999943       13.0400000    
   1805000.00       8.96000004       12.9899998    
   1806000.00       9.48000050       13.2600002    
   1807000.00       9.42000008       12.8199997    
   1808000.00       9.89999962       13.0999994    
   1809000.00       9.21000004       12.8299999    
   1810000.00       9.59999943       13.2600002    
   1811000.00       9.59000015       12.7400007    
   1812000.00       9.73999977       12.7799997    
   1813000.00       9.55000019       13.2200003    
   1814000.00       9.10000038       13.2399998    
   1815000.00       9.32999992       12.8299999    
   1816000.00       9.76000023       12.9600000    
   1817000.00       9.85999966       13.3400002    
   1818000.00       9.77999973       13.5500002    
   1819000.00       9.73999977       13.6399994    
   1820000.00       9.47000027       12.9400005    
   1821000.00       9.50000000       13.3800011    
   1822000.00       9.55999947       13.2200003    
   1823000.00       9.48999977       12.8299999    
   1824000.00       9.26999950       13.3400002    
   1825000.00       9.26999950       13.3599997    
   1826000.00       9.44000053       13.6600008    
   1827000.00       9.73999977       13.2900000    
   1828000.00       9.59000015       13.0000000    
   1829000.00       9.75000000       13.3599997    
   1830000.00       9.72999954       13.2600002    
   1831000.00       9.98999977       13.9400005    
   1832000.00       9.72000027       13.6600008    
   1833000.00       9.88000011       13.3500004    
   1834000.00       9.61000061       13.0299997    
   1835000.00       9.71000004       13.3599997    
   1836000.00       9.77000046       12.8299999    
   1837000.00       9.34000015       13.6499996    
   1838000.00       9.84000015       13.1200008    
   1839000.00       9.30000019       13.5599995    
   1840000.00       9.25000000       12.9700003    
   1841000.00       9.61000061       13.0700006    
   1842000.00       8.93000031       12.9499998    
   1843000.00       9.42000008       13.1799994    
   1844000.00       9.63000011       14.0000000    
   1845000.00       9.03999996       13.3000002    
   1846000.00       9.68000031       13.3699999    
   1847000.00       9.43000031       13.6600008    
   1848000.00       9.21000004       13.7800007    
   1849000.00       9.59000015       13.5200005    
   1850000.00       9.31999969       13.4399996    
   1851000.00       9.59000015       13.1500006    
   1852000.00       9.70000076       13.7699995    
   1853000.00       9.72000027       13.0100002    
   1854000.00       9.75000000       13.7600002    
   1855000.00       9.72999954       13.1900005    
   1856000.00       9.25000000       13.9400005    
   1857000.00       9.09000015       13.6000004    
   1858000.00       9.80000019       13.2399998    
   1859000.00       9.78999996       13.6199999    
   1860000.00       9.27999973       12.9899998    
   1861000.00       9.96999931       13.4899998    
   1862000.00       9.55000019       12.7400007    
   1863000.00       9.70000076       13.6800003    
   1864000.00       9.80000019       13.2100000    
   1865000.00       9.71000004       13.1599998    
   1866000.00       9.88000011       12.6499996    
   1867000.00       9.55999947       13.2000008    
   1868000.00       9.56999969       12.5199995    
   1869000.00       9.39999962       13.0999994    
   1870000.00       9.72000027       12.8699989    
   1871000.00       9.71000004       12.5899992    
   1872000.00       9.61000061       12.4100008    
   1873000.00       9.70000076       12.9600000    
   1874000.00       9.59000015       12.7199993    
   1875000.00       9.81999969       12.8900003    
   1876000.00       9.25000000       12.5899992    
   1877000.00       9.17000008       13.4200001    
   1878000.00       9.35000038       13.6000004    
   1879000.00       9.30000019       13.2100000    
   1880000.00       9.65999985       12.7999992    
   1881000.00       9.47000027       13.1700001    
   1882000.00       9.89000034       13.0700006    
   1883000.00       9.15000057       12.6400003    
   1884000.00       9.85999966       13.5799999    
   1885000.00       9.59000015       13.1599998    
   1886000.00       9.64999962       13.3699999    
   1887000.00       9.88000011       13.1500006    
   1888000.00       9.52000046       13.0700006    
   1889000.00       9.94000053       12.9600000    
   1890000.00       9.73999977       13.0999994    
   1891000.00       9.72999954       13.5200005    
   1892000.00       9.39000034       13.2200003    
   1893000.00       9.85999966       13.1500006    
   1894000.00       9.63999939       12.4499998    
   1895000.00       9.70000076       12.8400002    
   1896000.00       9.48999977       12.1800003    
   1897000.00       9.15999985       12.9899998    
   1898000.00       9.36999989       12.8800001    
   1899000.00       9.43000031       13.2500000    
   1900000.00       9.26000023       14.8299999    
   1901000.00       9.48000050       13.1400003    
   1902000.00       9.55999947       13.2799997    
   1903000.00       9.59000015       13.2100000    
   1904000.00       9.32999992       13.8399992    
   1905000.00       9.02000046       13.3400002    
   1906000.00       9.17000008       13.0700006    
   1907000.00       9.51000023       13.1099997    
   1908000.00       9.46000004       13.7600002    
   1909000.00       9.25000000       13.4800005    
   1910000.00       9.02000046       13.4300003    
   1911000.00       9.48000050       14.0999994    
   1912000.00       9.25000000       13.1500006    
   1913000.00       9.81000042       13.5900002    
   1914000.00       8.97000027       11.3699999    
   1915000.00       9.09000015       13.4700003    
   1916000.00       8.93999958       13.2000008    
   1917000.00       9.07999992       14.1900005    
   1918000.00       9.28999996       13.3500004    
   1919000.00       9.39000034       13.6399994    
   1920000.00       9.07999992       13.4700003    
   1921000.00       9.35999966       12.8999996    
   1922000.00       9.77999973       13.1099997    
   1923000.00       9.48000050       13.7300005    
   1924000.00       9.31999969       13.2100000    
   1925000.00       9.34000015       13.6999998    
   1926000.00       9.35000038       11.4400005    
   1927000.00       9.73999977       12.8100004    
   1928000.00       9.21000004       13.0200005    
   1929000.00       9.63000011       13.4000006    
   1930000.00       9.77000046       13.2799997    
   1931000.00       9.85000038       13.3400002    
   1932000.00       9.25000000       13.1299992    
   1933000.00       9.70000076       12.8199997    
   1934000.00       9.44999981       12.6100006    
   1935000.00       9.72999954       13.0299997    
   1936000.00       9.73999977       13.3899994    
   1937000.00       9.86999989       13.4700003    
   1938000.00       9.61999989       13.2600002    
   1939000.00       9.65999985       13.2500000    
   1940000.00       9.44000053       12.9400005    
   1941000.00       9.30000019       13.2500000    
   1942000.00       9.31999969       12.7999992    
   1943000.00       9.65999985       13.0000000    
   1944000.00       9.38000011       13.0700006    
   1945000.00       9.46000004       13.7399998    
   1946000.00       9.44000053       12.8499994    
   1947000.00       9.73999977       13.2799997    
   1948000.00       9.55000019       14.0999994    
   1949000.00       9.42000008       12.6400003    
   1950000.00       9.11000061       12.9799995    
   1951000.00       9.44000053       12.4600010    
   1952000.00       8.93999958       13.6099997    
   1953000.00       9.57999992       12.5399990    
   1954000.00       9.75000000       13.6199999    
   1955000.00       9.15999985       13.2600002    
   1956000.00       9.30000019       12.8400002    
   1957000.00       9.26999950       12.9400005    
   1958000.00       9.30999947       13.5099993    
   1959000.00       9.30000019       13.1200008    
   1960000.00       9.30999947       12.6300001    
   1961000.00       9.43000031       12.5100002    
   1962000.00       9.77999973       13.1099997    
   1963000.00       9.92000008       13.7199993    
   1964000.00       9.28999996       13.7800007    
   1965000.00       9.32999992       12.9499998    
   1966000.00       9.51000023       13.0999994    
   1967000.00       9.15999985       13.1599998    
   1968000.00       9.48000050       13.4399996    
   1969000.00       9.31999969       13.2000008    
   1970000.00       9.15000057       13.1500006    
   1971000.00       9.59000015       12.9499998    
   1972000.00       9.75000000       12.5799999    
   1973000.00       9.26999950       12.6000004    
   1974000.00       9.28999996       12.8199997    
   1975000.00       9.77000046       13.3199997    
   1976000.00       9.52999973       12.7299995    
   1977000.00       9.26999950       13.7100010    
   1978000.00       9.00000000       13.2200003    
   1979000.00       9.35999966       14.0799999    
   1980000.00       8.84000015       13.4200001    
   1981000.00       9.30000019       13.1299992    
   1982000.00       9.85000038       13.0599995    
   1983000.00       9.22999954       13.0200005    
   1984000.00       9.35999966       12.2099991    
   1985000.00       9.94000053       13.1099997    
   1986000.00       9.42000008       12.9600000    
   1987000.00       9.96000004       12.8800001    
   1988000.00       9.44999981       13.0900002    
   1989000.00       9.35000038       12.5899992    
   1990000.00       9.98999977       12.7900009    
   1991000.00       9.67000008       13.5099993    
   1992000.00       9.53999996       12.8100004    
   1993000.00       9.38000011       13.1200008    
   1994000.00       9.44999981       13.1200008    
   1995000.00       9.06000042       13.2900000    
   1996000.00       9.84000015       12.8199997    
   1997000.00       8.85999966       12.9200001    
   1998000.00       9.55000019       13.1299992    
   1999000.00       9.90999985       13.1099997    
   2000000.00       9.81999969       13.4599991    
   2001000.00       9.59999943       13.0100002    
   2002000.00       9.44999981       13.0999994    
   2003000.00       10.0600004       12.9200001    
   2004000.00       10.1199999       13.3199997    
   2005000.00       9.65999985       13.2799997    
   2006000.00       9.77000046       13.2299995    
   2007000.00       10.0699997       12.3999996    
   2008000.00       9.96999931       13.3599997    
   2009000.00       9.80000019       13.2399998    
   2010000.00       9.94999981       13.0799999    
   2011000.00       9.32999992       13.3000002    
   2012000.00       9.90999985       13.2000008    
   2013000.00       9.63000011       13.2700005    
   2014000.00       9.53999996       13.4800005    
   2015000.00       9.78999996       13.4800005    
   2016000.00       9.26000023       13.0299997    
   2017000.00       9.84000015       12.6000004    
   2018000.00       9.11999989       13.1099997    
   2019000.00       9.36999989       13.5400000    
   2020000.00       9.72999954       12.8499994    
   2021000.00       9.46000004       12.9400005    
   2022000.00       9.30000019       13.5400000    
   2023000.00       9.31999969       13.0400000    
   2024000.00       9.64999962       13.0799999    
   2025000.00       9.71000004       13.6899996    
   2026000.00       9.89000034       13.0999994    
   2027000.00       9.46000004       13.1099997    
   2028000.00       10.3499994       13.6999998    
   2029000.00       10.1900005       13.1700001    
   2030000.00       9.68000031       13.3199997    
   2031000.00       9.81999969       13.0999994    
   2032000.00       9.70000076       11.4300003    
   2033000.00       9.90999985       13.0900002    
   2034000.00       9.13000011       12.6400003    
   2035000.00       8.84000015       12.8900003    
   2036000.00       9.61000061       13.0400000    
   2037000.00       9.22000027       13.1500006    
   2038000.00       9.26999950       13.5099993    
   2039000.00       9.55999947       13.6000004    
   2040000.00       9.56999969       13.0100002    
   2041000.00       9.57999992       13.4300003    
   2042000.00       9.32999992       12.1199999    
   2043000.00       9.23999977       12.7100000    
   2044000.00       9.53999996       13.2600002    
   2045000.00       9.39000034       13.7699995    
   2046000.00       9.46000004       13.3199997    
   2047000.00       9.43000031       13.0700006    
   2048000.00       9.26999950       13.4700003    
   2049000.00       9.06999969       13.3899994    
   2050000.00       9.63999939       13.1500006    
   2051000.00       9.51000023       13.4099998    
   2052000.00       9.23999977       12.8199997    
   2053000.00       9.11999989       13.1500006    
   2054000.00       8.97000027       13.2799997    
   2055000.00       9.82999992       13.2799997    
   2056000.00       9.38000011       13.0700006    
   2057000.00       9.46000004       13.3899994    
   2058000.00       9.44000053       12.8100004    
   2059000.00       9.38000011       12.9200001    
   2060000.00       9.77999973       13.3299999    
   2061000.00       9.59999943       12.9600000    
   2062000.00       9.23999977       13.0000000    
   2063000.00       9.78999996       13.3400002    
   2064000.00       9.73999977       12.8800001    
   2065000.00       10.5799999       12.9899998    
   2066000.00       10.1999998       12.5699997    
   2067000.00       10.0799999       12.5399990    
   2068000.00       9.89999962       14.0299997    
   2069000.00       10.0600004       12.7900009    
   2070000.00       10.2199993       13.9900007    
   2071000.00       9.61999989       12.9499998    
   2072000.00       9.72000027       13.4500008    
   2073000.00       9.81000042       13.6800003    
   2074000.00       9.48999977       14.4700003    
   2075000.00       10.0600004       13.1299992    
   2076000.00       10.1100006       13.3299999    
   2077000.00       8.76000023       12.6499996    
   2078000.00       9.44999981       12.4899998    
   2079000.00       9.22000027       13.1400003    
   2080000.00       9.64999962       13.6700001    
   2081000.00       9.36999989       13.7399998    
   2082000.00       10.1199999       13.3699999    
   2083000.00       9.68000031       13.4899998    
   2084000.00       9.15999985       13.8800001    
   2085000.00       9.52000046       13.2299995    
   2086000.00       9.32999992       13.2500000    
   2087000.00       9.35000038       13.3299999    
   2088000.00       9.94000053       13.5500002    
   2089000.00       9.61999989       13.4000006    
   2090000.00       9.25000000       13.9699993    
   2091000.00       9.43000031       14.4099998    
   2092000.00       9.40999985       13.3800011    
   2093000.00       9.30000019       12.2800007    
   2094000.00       9.06000042       12.3099995    
   2095000.00       9.10000038       13.0400000    
   2096000.00       8.67000008       12.6800003    
   2097000.00       9.72000027       13.2000008    
   2098000.00       9.65999985       13.0000000    
   2099000.00       9.48999977       13.2799997    
   2100000.00       9.28999996       13.4899998    
   2101000.00       9.44999981       13.7300005    
   2102000.00       9.55000019       14.3900003    
   2103000.00       10.1599998       13.6399994    
   2104000.00       9.84000015       13.5599995    
   2105000.00       9.48999977       14.0100002    
   2106000.00       9.70000076       13.1299992    
   2107000.00       9.02000046       12.7900009    
   2108000.00       9.09000015       13.4000006    
   2109000.00       9.13999939       13.4000006    
   2110000.00       9.65999985       12.9400005    
   2111000.00       9.77000046       13.3000002    
   2112000.00       9.52999973       13.3599997    
   2113000.00       9.90999985       13.3899994    
   2114000.00       9.52999973       13.9799995    
   2115000.00       9.38000011       14.1400003    
   2116000.00       9.31999969       13.8199997    
   2117000.00       9.63999939       14.8699999    
   2118000.00       9.88000011       13.0200005    
   2119000.00       9.64999962       13.5000000    
   2120000.00       9.39000034       14.9499998    
   2121000.00       9.70000076       15.7900000    
   2122000.00       9.65999985       12.5500002    
   2123000.00       9.85000038       13.5400000    
   2124000.00       9.50000000       13.7199993    
   2125000.00       9.86999989       13.5400000    
   2126000.00       10.3199997       13.3500004    
   2127000.00       9.35000038       13.9699993    
   2128000.00       9.82999992       14.1900005    
   2129000.00       9.92999935       14.0499992    
   2130000.00       9.73999977       13.8900003    
   2131000.00       10.2699995       14.1900005    
   2132000.00       9.25000000       14.1100006    
   2133000.00       9.48000050       13.4399996    
   2134000.00       9.77999973       13.2299995    
   2135000.00       9.68000031       13.9900007    
   2136000.00       8.98999977       13.9499998    
   2137000.00       9.70000076       14.2299995    
   2138000.00       9.94999981       14.2399998    
   2139000.00       9.53999996       13.3500004    
   2140000.00       9.92000008       13.8199997    
   2141000.00       9.80000019       14.1100006    
   2142000.00       9.46000004       13.8199997    
   2143000.00       10.1300001       13.6399994    
   2144000.00       9.35000038       13.5500002    
   2145000.00       9.77000046       14.8800001    
   2146000.00       9.42000008       14.1900005    
   2147000.00       9.40999985       13.7199993    
   2148000.00       9.61000061       13.4399996    
   2149000.00       9.26000023       13.2799997    
   2150000.00       9.61000061       13.6099997    
   2151000.00       10.0000000       13.4500008    
   2152000.00       9.92000008       13.0100002    
   2153000.00       9.53999996       13.7100010    
   2154000.00       9.92000008       12.9300003    
   2155000.00       9.85999966       13.2000008    
   2156000.00       10.0899992       13.3199997    
   2157000.00       9.76000023       14.1900005    
   2158000.00       9.98999977       14.4099998    
   2159000.00       9.38000011       13.8000002    
   2160000.00       9.73999977       13.0000000    
   2161000.00       9.46000004       13.5000000    
   2162000.00       9.78999996       13.5900002    
   2163000.00       9.89000034       13.1900005    
   2164000.00       9.36999989       13.3199997    
   2165000.00       9.44999981       13.4899998    
   2166000.00       9.55000019       13.8500004    
   2167000.00       9.77000046       13.8100004    
   2168000.00       10.4799995       13.3899994    
   2169000.00       9.72000027       13.5099993    
   2170000.00       10.0799999       15.3100004    
   2171000.00       10.4499998       14.1100006    
   2172000.00       9.59000015       13.7300005    
   2173000.00       9.82999992       13.5900002    
   2174000.00       9.72000027       14.0600004    
   2175000.00       9.15000057       14.5599995    
   2176000.00       9.85000038       14.8000002    
   2177000.00       10.0000000       14.7900000    
   2178000.00       9.59000015       15.3299999    
   2179000.00       9.47000027       15.2100000    
   2180000.00       9.96999931       15.7900000    
   2181000.00       9.55999947       15.6400003    
   2182000.00       9.81999969       15.5299997    
   2183000.00       9.40999985       14.9899998    
   2184000.00       9.56999969       13.2600002    
   2185000.00       9.43000031       13.7100010    
   2186000.00       9.64999962       13.3000002    
   2187000.00       10.0799999       13.4399996    
   2188000.00       10.2699995       13.2399998    
   2189000.00       9.46000004       13.4899998    
   2190000.00       9.73999977       13.7199993    
   2191000.00       9.72000027       13.5000000    
   2192000.00       9.63999939       13.4200001    
   2193000.00       9.57999992       13.5500002    
   2194000.00       9.38000011       13.6700001    
   2195000.00       9.80000019       13.4399996    
   2196000.00       9.35000038       13.4000006    
   2197000.00       9.61999989       13.6700001    
   2198000.00       9.47000027       13.9300003    
   2199000.00       10.0600004       13.7600002    
